time_s,axis,tremor_signal,tremor_amplitude,tremor_phase
1767577466.31977,gy,-0.0004724494012358303,0.0008256396315664837,60.651843658557034
1767577466.31985,gy,-0.00033792239112634057,0.0008580715974387178,60.856277256683526
1767577466.319935,gy,-0.0001779197271116221,0.0008883062510225102,61.05940183779558
1767577466.320013,gy,1.6420175826094319e-06,0.0009214972319751296,61.26283864775083
1767577466.3200908,gy,0.00019347777632030682,0.0009521041316700466,61.46569270669554
1767577466.320168,gy,0.0003892752182543432,0.0009853889314445018,61.66717606297559
1767577466.320244,gy,0.000580109631008923,0.0010159842180962491,61.86875937541235
1767577466.3203158,gy,0.0007569086121979542,0.0010484033459917702,62.06769212477142
1767577466.320385,gy,0.0009109389316018072,0.0010782924350800681,62.267243664008724
1767577466.320456,gy,0.0010342859107397762,0.001108712050412039,62.46336088349105
1767577466.320527,gy,0.0011202956727546405,0.001136970540133585,62.66037689138065
1767577466.320597,gy,0.001163952687212446,0.0011642298008437458,62.85367198935905
1767577466.320666,gy,0.0011621689701322234,0.0011898242438505148,63.04787974480041
1767577466.3207371,gy,0.0011139667880301115,0.0012128802940057333,63.23851213820597
1767577466.3208058,gy,0.0010205434479465417,0.001234803113916226,63.429818468148014
1767577466.320878,gy,0.0008852143559593829,0.0012528524676180995,63.618025424074226
1767577466.32097,gy,0.0007132384498848983,0.001270248935306488,63.806457991008386
1767577466.3210418,gy,0.0005115377234860109,0.0012828122377663966,63.99248211627049
1767577466.3211122,gy,0.00028832929170939924,0.0012950832004000636,64.17813415518968
1767577466.321183,gy,5.269383162703205e-05,0.00130204800917892,64.36216838277414
1767577466.321255,gy,-0.00018589213344770018,0.0013089189248438832,64.54515079007082
1767577466.321326,gy,-0.0004180310447083843,0.001310541344374008,64.72729809614313
1767577466.321396,gy,-0.0006348576574800406,0.0013120942782009549,64.90769876155305
1767577466.321468,gy,-0.0008284448128904423,0.0013089655053556955,65.08794307910827
1767577466.321538,gy,-0.0009921395723535241,0.001305636540367825,65.2657925981734
1767577466.321611,gy,-0.001120812961156523,0.00129862442421294,65.44398005450668
1767577466.3216798,gy,-0.0012110127568635285,0.0012911724239926725,65.61922521645289
1767577466.321751,gy,-0.001261015462620397,0.001281348977816116,65.79505859996101
1767577466.321823,gy,-0.0012707803902041346,0.001270802494885579,65.96754753580443
1767577466.321901,gy,-0.0012418151367567058,0.0012593677375466715,66.14059910713725
1767577466.323045,gy,-0.0011769671700252676,0.0012469582469639693,66.3100836227873
1767577466.328017,gy,-0.0010801603357231868,0.001235170929504065,66.47983246427633
1767577466.333039,gy,-0.0009560976292824006,0.0012222623318058673,66.64599504933464
1767577466.338021,gy,-0.0008099524739013192,0.001211386185861318,66.81189570225611
1767577466.343047,gy,-0.0006470700965112299,0.001199408562861044,66.97440960739759
1767577466.348005,gy,-0.00047269853898012135,0.0011906755521524281,67.1359958300877
1767577466.353027,gy,-0.0002917655444071767,0.001181064296956429,67.29462167254059
1767577466.358032,gy,-0.00010871322492765489,0.001175646311217846,67.45163872786325
1767577466.363015,gy,7.26026253149617e-05,0.0011697801086283284,67.60634715869801
1767577466.368014,gy,0.0002489470392017196,0.0011687534578674111,67.75888868551928
1767577466.372989,gy,0.0004176779034247173,0.0011678803643959245,67.90997897726372
1767577466.378025,gy,0.0005766640374591383,0.0011721668495731931,68.05858638876407
1767577466.3830242,gy,0.0007241620645290697,0.0011773098918479654,68.20675349711375
1767577466.388038,gy,0.0008586680863758293,0.0011875886830290594,68.35242759625632
1767577466.393039,gy,0.0009787621609952033,0.0011994363517831873,68.49873096187099
1767577466.398023,gy,0.001082964033515965,0.001216043280624565,68.64282506307212
1767577466.403059,gy,0.0011696174655978617,0.001234850059404985,68.78854765502389
1767577466.408056,gy,0.0012368180178484107,0.00125769903420389,68.93256263008269
1767577466.413014,gy,0.0012823954867306117,0.0012832285066657326,69.07900423641317
1767577466.4180732,gy,0.0013039576029494526,0.0013117879052282108,69.22435563433432
1767577466.423056,gy,0.001298996315661407,0.001343320175131727,69.3726381424809
1767577466.428137,gy,0.0012650523590108471,0.0013766578785089512,69.52047544326759
1767577466.433109,gy,0.0011999282775088552,0.0014130617519754213,69.67142485345457
1767577466.438134,gy,0.001101935171251755,0.0014499473567622168,69.82254792852062
1767577466.443084,gy,0.0009701545300141835,0.0014897972931147616,69.97667141423514
1767577466.448069,gy,0.0008046939333315043,0.0015288326364355164,70.13153811782446
1767577466.453087,gy,0.0006069142589700462,0.0015705423438755212,70.28907033143375
1767577466.458082,gy,0.0003796064612897684,0.0016102907200513787,70.44785696636107
1767577466.463038,gy,0.000127098022055844,0.0016522412963761134,70.60883402462369
1767577466.468052,gy,-0.00014472717355920218,0.001691336089687663,70.77150920811029
1767577466.4730802,gy,-0.00042850670641179976,0.00173198627269332,70.9358385464298
1767577466.478111,gy,-0.0007155802384130853,0.001769209474412136,71.10222657735497
1767577466.483608,gy,-0.0009962709756031,0.0018071815221405159,71.26973762049134
1767577466.488214,gy,-0.0012602588337764697,0.0018415089475608143,71.43956310946763
1767577466.493218,gy,-0.001497029049810584,0.001875646758136478,71.61003660560282
1767577466.498065,gy,-0.0016963736253966728,0.0019062601514466722,71.78295222903645
1767577466.503042,gy,-0.0018489179849272396,0.0019356564909268528,71.95613269532116
1767577466.508229,gy,-0.0019466419909374446,0.001961924067787802,72.13173535776743
1767577466.513052,gy,-0.0019833632058919013,0.0019859151502260026,72.30733206105063
1767577466.5181,gy,-0.0019551510921592746,0.002007346293632242,72.48517233721144
1767577466.5230458,gy,-0.0018606436579847166,0.0020254772002966624,72.66285384920687
1767577466.5280588,gy,-0.0017012427474328376,0.002041662529757102,72.84244300172426
1767577466.533039,gy,-0.0014811705429437806,0.002053632169666783,73.02183032961096
1767577466.538028,gy,-0.001207377631053677,0.0020641828669575256,73.20264845315047
1767577466.5431948,gy,-0.0008893017611947018,0.002069779678646117,73.38331102262879
1767577466.548046,gy,-0.0005384856402644014,0.002074278930546112,73.56481796716206
1767577466.553188,gy,-0.00016807110777287428,0.0020733191085901817,73.7462745214325
1767577466.558194,gy,0.0002078048215843383,0.002071296062911607,73.92792241504023
1767577466.563186,gy,0.0005746798576945947,0.0020635764905005713,74.10964610698974
1767577466.568225,gy,0.000918465257632982,0.0020545101888543244,74.29089015478927
1767577466.573188,gy,0.00122613389921805,0.0020397870942597484,74.47231514477552
1767577466.5782242,gy,0.0014863577015063654,0.002023142800408676,74.65261869686555
1767577466.5830688,gy,0.001690056845659399,0.0020011421837281486,74.83314433036286
1767577466.588025,gy,0.0018308281626088817,0.001976435487043534,75.01197384364797
1767577466.59311,gy,0.0019052271988058763,0.0019468949701073495,75.19096081992424
1767577466.598009,gy,0.0019128872924913103,0.001913774926884922,75.36776554353912
1767577466.603189,gy,0.0018564688409283257,0.0018765134303252566,75.54451720591388
1767577466.608032,gy,0.0017414421796757213,0.0018348562882074832,75.71868836976842
1767577466.6130729,gy,0.0015757175444507108,0.0017898663525177448,75.8924101768886
1767577466.618016,gy,0.00136914489806037,0.0017398725787219759,76.0632144071882
1767577466.62319,gy,0.0011329144478080986,0.0016874285935495161,76.23294382100872
1767577466.628195,gy,0.0008788949295528374,0.0016297181280706928,76.39942315187321
1767577466.633048,gy,0.0006189507119319354,0.0015704952113848084,76.56391876998406
1767577466.638188,gy,0.00036428011038870596,0.0015062024496056232,76.72474455959089
1767577466.643179,gy,0.00012481581803868252,0.00144140872015439,76.88231848952582
1767577466.648028,gy,-9.127588412928211e-05,0.0013722916790933819,77.03558262587678
1767577466.653026,gy,-0.00027796719647864016,0.00130383162034074,77.18386149422747
1767577466.65804,gy,-0.00043159092524394795,0.0012324274953477853,77.32680013893882
1767577466.6630442,gy,-0.0005509015246854731,0.0011631318781763838,77.46243505195949
1767577466.6680992,gy,-0.0006369746763978521,0.0010930053520282136,77.59115765377612
1767577466.6730702,gy,-0.0006929557300226477,0.0010269654130469243,77.70966020284422
1767577466.678129,gy,-0.0007236772508989731,0.0009630686619524717,77.81924445057523
1767577466.6830878,gy,-0.0007351743801415259,0.0009060221868741614,77.91561624042892
1767577466.6882188,gy,-0.000734133173643369,0.0008549790203888618,78.0016624288836
1767577466.693229,gy,-0.0007273111708801238,0.0008142992929077815,78.07337490062046
1767577466.698209,gy,-0.0007209708928607896,0.0007837967896409016,78.1367030278784
1767577466.703211,gy,-0.0007203656444963756,0.0007668616225054389,78.1898040252485
1767577466.708184,gy,-0.0007293129795656355,0.000762823746667821,78.24230883991969
1767577466.713016,gy,-0.0007498848167562464,0.0007731081298551931,78.2940908850656
1767577466.7182012,gy,-0.0007822349583605386,0.0007957463181905675,78.35527501292526
1767577466.723188,gy,-0.000824575175891153,0.0008301351428596283,78.42401344957322
1767577466.728171,gy,-0.0008733006841740876,0.0008737623620890711,78.50730708559577
1767577466.73317,gy,-0.0009232554564546238,0.0009249612768141022,78.60055799680792
1767577466.738185,gy,-0.0009681182110455813,0.0009819523134814376,78.70787329443611
1767577466.743107,gy,-0.0010008817079894387,0.0010426097964588085,78.82369160969087
1767577466.7482328,gy,-0.0010143917584632708,0.0011065025775191413,78.95073314786089
1767577466.753194,gy,-0.0010019084378052312,0.0011710395877740278,79.08395831537084
1767577466.758183,gy,-0.0009576506431255137,0.0012372012956235485,79.22540585421024
1767577466.763197,gy,-0.0008772864504399697,0.001301784924419441,79.37112370276027
1767577466.7681909,gy,-0.0007583356070847697,0.0013670042550337584,79.52255900027595
1767577466.773213,gy,-0.0006004566245579877,0.0014290282364335762,79.67696318088566
1767577466.778184,gy,-0.00040559883225219876,0.0014910006439143105,79.83510936515248
1767577466.7832,gy,-0.00017800882487445694,0.0015486266884339416,79.99541177933655
1767577466.788197,gy,7.590967257753323e-05,0.0016055873907640744,80.15790874087911
1767577466.793046,gy,0.0003478740456836764,0.0016574356641469927,80.32207195576228
1767577466.798104,gy,0.0006281219166858164,0.0017079421574031867,80.48721746419261
1767577466.803067,gy,0.0009059063764531016,0.0017529037519306227,80.65372533763592
1767577466.80807,gy,0.0011700566170324998,0.001795726331498359,80.82027606824803
1767577466.813041,gy,0.001409569397544986,0.0018328617688687704,80.98797224846052
1767577466.818055,gy,0.001614195297997649,0.0018669440748458588,81.15500420277039
1767577466.82322,gy,0.0017749846994222196,0.0018954394592291077,81.32298321191065
1767577466.828187,gy,0.001884761667050526,0.0019199001959305114,81.48979285919587
1767577466.833074,gy,0.0019384990077223542,0.0019390614061271605,81.65732371031275
1767577466.838099,gy,0.0019335742763721168,0.001953218136336366,81.82335320685256
1767577466.843084,gy,0.001869893976658123,0.001962490390443883,81.98982072671282
1767577466.848094,gy,0.0017498811694459948,0.001965892961455711,82.15459631451417
1767577466.853239,gy,0.001578329673675564,0.0019648960668293292,82.31945071451517
1767577466.85823,gy,0.0013621355552824556,0.00195736099463223,82.48252722012873
1767577466.863222,gy,0.0011099232734980513,0.0019459324051953777,82.64523543451654
1767577466.868076,gy,0.0008315893744027413,0.001927572955345107,82.80614150543117
1767577466.873195,gy,0.0005377907024029862,0.0019058128302701274,82.96613500808228
1767577466.878198,gy,0.00023940651571263016,0.0018770629504972108,83.12431382094938
1767577466.883214,gy,-5.299545231529567e-05,0.0018453785964779338,83.28092719840319
1767577466.888265,gy,-0.00032965999037384695,0.0018070136624601912,83.43566633337309
1767577466.893208,gy,-0.0005820860659380447,0.0017661658814613007,83.58805987649197
1767577466.8982348,gy,-0.0008033867096868524,0.0017193288064319958,83.73840306269214
1767577466.9032,gy,-0.000988549827763771,0.0016704883226115773,83.88546181276087
1767577466.908201,gy,-0.0011345886621213482,0.0016167356757705866,84.03009480995222
1767577466.912998,gy,-0.0012405771391925694,0.0015615658463607608,84.17029742969929
1767577466.9182131,gy,-0.0013075718873855435,0.0015029584626941716,84.30740497528424
1767577466.923192,gy,-0.001338428799655869,0.0014437526482837047,84.43866818261876
1767577466.928006,gy,-0.001337527352952072,0.0013830263355757678,84.56578534755337
1767577466.933067,gy,-0.0013104203350427352,0.0013229359413626492,84.68533950627784
1767577466.938237,gy,-0.0012634300963116508,0.0012637848355948826,84.79930738259117
1767577466.943212,gy,-0.001203214802585716,0.001207153111916009,84.90380081226648
1767577466.948068,gy,-0.0011363292268354141,0.0011546031263679629,85.0011528326096
1767577466.95323,gy,-0.0010688042632449398,0.001107307486172778,85.08748354933265
1767577466.9582,gy,-0.001005767635233535,0.0010679521991795876,85.16593568048874
1767577466.96315,gy,-0.0009511254343695356,0.0010373302038666698,85.23356162870083
1767577466.968155,gy,-0.0009073204775705684,0.0010187604496157624,85.29510839636576
1767577466.973197,gy,-0.0008751792978098342,0.0010122612480053593,85.34948704474094
1767577466.978185,gy,-0.0008538551377965252,0.0010208851130063222,85.40313949354142
1767577466.983216,gy,-0.0008408697869733059,0.0010431956330438784,85.4563473834615
1767577466.9882472,gy,-0.0008322526207979845,0.0010812997906284754,85.51546139311543
1767577466.993207,gy,-0.0008227708704516734,0.0011321491069227882,85.58024311025119
1767577466.998213,gy,-0.0008062410628195041,0.0011971783760790341,85.65493059550235
1767577467.003245,gy,-0.0007759078039683434,0.0012723194866454395,85.73794276766976
1767577467.008211,gy,-0.0007248727315608957,0.0013590998829297732,85.83124480190475
1767577467.01321,gy,-0.000646553692506004,0.0014530512883040498,85.93266531146524
1767577467.018034,gy,-0.0005351522035541589,0.0015562461263780671,86.04275883808407
1767577467.023211,gy,-0.00038610615849330035,0.001664102598499484,86.15964346997956
1767577467.028189,gy,-0.0001965045998582745,0.0017792548349682045,86.28313013647426
1767577467.033207,gy,3.4557829363153656e-05,0.0018971261139417391,86.41201486533701
1767577467.038207,gy,0.00030570742467554213,0.002020686303246602,86.54567003362375
1767577467.043194,gy,0.0006131170429388124,0.0021454923768343286,86.68360766090446
1767577467.048213,gy,0.000950445514418542,0.002274526180121194,86.82489232223908
1767577467.0532238,gy,0.001308901366587274,0.0024036694349673323,86.96964212323289
1767577467.0580218,gy,0.0016774364273262877,0.0025355676927757793,87.11669842422249
1767577467.063029,gy,0.0020430692725163075,0.0026666618187774146,87.26663052098166
1767577467.0681942,gy,0.002391332462440065,0.0027989329362289226,87.4181408727197
1767577467.073196,gy,0.0027068313163525646,0.002929616346948162,87.57209036981469
1767577467.0781848,gy,0.0029738958152167295,0.0030597572023484338,87.72713383743715
1767577467.083214,gy,0.0031773013230516492,0.0031875776765931513,87.88427482331466
1767577467.088224,gy,0.0033030284855225752,0.0033130034330821245,88.04221336282308
1767577467.093187,gy,0.0033390282934067502,0.003435356585818058,88.20196444033178
1767577467.098058,gy,0.0032759552571500683,0.003553371110923398,88.3623598598819
